Program "VOHAUL" uploaded to main computer	程式「VOHAUL」已上傳到主機
Program uploaded to main computer	程式已上傳到主機
Programmers: Scott Murphy Doug Oldfield Dan Carver Neil Matz Bob Andrews Max Deardorff Oliver Brelsford Carlos Escobar Brian K. Hughes Randy MacNeill Doug Oldfield Raoul Said Jerry Shaw	程式設計：Scott Murphy Doug Oldfield Dan Carver Neil Matz Bob Andrews Max Deardorff Oliver Brelsford Carlos Escobar Brian K. Hughes Randy MacNeill Doug Oldfield Raoul Said Jerry Shaw
Pungent, eh?!	夠嗆吧？！
Putting the keycard into the slot in the Drekometer and turning on the viewfinder.	把感應卡插進「德雷克計」的插槽，然後打開觀景窗。
Q. Help! I've fallen, and I can't get up!	問：救命！我跌倒了爬不起來！
Q. I can't hear what the two guys at the bar are saying.	問：我聽不到酒吧裡那兩個傢伙在講什麼。
Q. I can't seem to find the one-armed man anywhere.	問：我到處都找不到那個獨臂男。
Q. I install the game as per instructions and the game freezes up. What am I doing wrong?	問：我照著說明安裝遊戲，結果遊戲當機了。我是哪裡做錯了？
Q. I'm in a long tunnel with a light visible at the far end. What should I do?	問：我在一條長長的隧道裡，遠方看得到亮光。我該怎麼辦？
Q. I'm in a strange room inside the Super Computer. Scary eyeball-looking things stare at me. Bio-mechanical bones liven up the area nicely. How do I get the door open?	問：我在「超級電腦」裡的一個怪房間裡，一堆恐怖的眼球狀東西盯著我看，生化機械骨頭把這裡點綴得挺熱鬧的。我要怎麼把門打開？
Q. I'm in the stupid Time Pod. Where else can I go?	問：我在這個蠢時空艙裡，還能去哪裡？
Q. I've got the book on running the Suborbital Surrey. What do I do with it?	問：我拿到了那本教你怎麼開「次軌道敞篷車」的書。我該拿它怎麼辦？
Q. I've just started the game, and I've got the ampule of Megahol-256, the wad of chewing tobacco and the open can of Classic DNA. What now?	問：我剛開始玩遊戲，手上有一瓶「Megahol-256」安瓿、一團嚼菸草，還有一罐已經打開的「經典DNA」。現在該怎麼辦？
Q. Is there a fix available for this? I walk into the first room and get the message, "Oops! You tried something we didn't think of."	問：這個問題有解法嗎？我一走進第一個房間，就跳出訊息：「糟糕！你做了我們沒想到的事。」
Q. My computer has a 5.25" drive and this game comes in 3.5" only. How can I get a bigger disk?}	問：我的電腦只有5.25吋磁碟機，這款遊戲卻只出3.5吋版。我要怎麼弄到比較大片的磁碟？
Q. Okay, how do I get past the large, slimy creature blocking the door to the custodian's room in the Magmethean Building?	問：好啦，那我要怎麼通過馬格米修斯大樓裡那隻擋在管理員房門口、又大又黏的生物？
Q. Strawberry is to Sky as Fire Engine is to...	問：草莓之於天空，就像消防車之於……
Q. The wound where the Tentacled Venomite ripped my larynx out keeps getting infected. Help!	問：「觸手毒蜥」把我的喉頭扯掉留下的傷口一直在發炎。救命啊！
Q. There's a large, slimy creature blocking the door to the custodian's room in the Magmethean Building.	問：馬格米修斯大樓裡有隻又大又黏的生物擋在管理員房間門口。
Q. When I try to splice the vidlink cable to the Venutian Holo-Mat, I end up irradiating myself with deadly plutonium. What do I do now?	問：我想把視訊連結線接到「金星全息墊」上，結果卻讓自己被致命的鈽輻射照到。我現在該怎麼辦？
QA people were here.	品管人員到此一遊。
Quality Assurance: Bill Hilton Matt Genesi Mike Harian Dan Scott	品質保證：Bill Hilton Matt Genesi Mike Harian Dan Scott
Quickly changing your clothes, you emerge in your space guy wardrobe.	你迅速換好衣服，換回你那身太空男兒的行頭。
Quit	離開
ROGER JR	小羅傑
Raises and lowers the level of graphics detail.	調整圖形細膩度的高低。
ReShrinkwrap 2000 Work for a large retail software chain? Like to take the products home and diddle with them? The ReShrinkwrap 2000 reshrinkwraps any size software box. Is that game new or used? Only you'll know for sure! Keep the customers guessing. DEALERS ONLY, please. 1033 Buckazoids.	復膜機2000 在大型軟體連鎖店工作嗎？喜歡把商品帶回家玩一玩再放回去？復膜機2000能幫任何尺寸的軟體盒重新封膜。這款遊戲到底是全新還是二手？只有你自己知道！讓顧客永遠猜不透。僅限經銷商購買。1033太空幣。
Real ladies don't go Zero-G swimming in a dress!	真正的淑女才不會穿著洋裝去玩零重力游泳！
Red eyes glare back at you.	一對紅眼瞪了回來。
Remember this poor wretched soul...	記住這個可憐的傢伙……
Remove your hindquarters from here!!!	把你的屁股從這裡挪開！！！
Replace	替換
Restart	重新開始
Restarts the Game.	重新開始遊戲。
Restore	恢復
Restore a Game	讀取遊戲
Restores a previously saved game.	讀取先前儲存的遊戲進度。
Resume	繼續
Return to Catalog Menu	回到型錄選單
Return to Top Menu	回到主選單
Return to top menu	回到主選單
Right now the Sequel policeman has no distinct smell. But give him a few days and he'll be quite aromatic, not to mention plumped up like a ball park frank!	現在這個續集警察還沒什麼特別的味道。不過再過幾天，他就會香氣四溢，而且還會腫得跟熱狗一樣！
Rocking the sushi bar machine is impossible. It's bolted to the floor.	想搖晃壽司吧檯機台是不可能的，它被螺栓牢牢鎖在地板上。
Roger Jr. already loaded	小羅傑已經載入了
Roger Wilco and The Time Rippers	羅傑·威爾科與時空穿越者
Roger Wilco and the Time Rippers Space Quest IV Version %s Scott and Mark really owe a lot to, and couldn't have done even 1 percent as well without the generous help of the following hard-working, self-sacrificing people who probably deserve a lot more money for their unreal efforts:	羅傑·威爾科與時空穿越者　《宇宙傳奇IV》版本 %s　史考特和馬克欠了很多人情，要是沒有以下這些認真工作、犧牲奉獻的人鼎力相助，他們連百分之一的成果都做不出來——這些人的超凡努力，其實應該拿到更多錢才對：
Roger Wilco, space guy.	羅傑·威爾科，太空小子。
SAVE GAME	儲存遊戲
SQ IV Hint Book	SQ4提示手冊
SQ QUIZ QUESTION #1052 When being shot at by crazed Sequel Police Cyborgs, a space hero should:	SQ快問快答 第1052題：當被瘋狂的續集警察改造人開槍掃射時，太空英雄應該：
Save	儲存
Save a Game	儲存遊戲
Saves your current game.	儲存目前的遊戲進度。
Say! There's an odd looking specimen.	咦！那是個長相怪異的東西。
Score:	分數：
Score: %d of 315	分數：%d（滿分315）
Scratching your head doesn't make it work any better. It only loosens unsightly dandruff.	抓頭又不會讓腦袋變靈光，只會抓出一堆難看的頭皮屑。
Sea water and slug slime slowly ooze down the fin of this hideous creature.	海水和蛞蝓黏液順著這隻醜陋生物的鰭緩緩滲流而下。
Sedimentary layers of rock form a stairway which winds its way down below.	層層沉積岩形成一道階梯，蜿蜒往下方延伸。
Seeing as how these guys are trying to kill you, your best line of defense would be a straight one out of here.	既然這些傢伙是想要你的命，你最好的防禦策略就是直接開溜。
Select the game that you would like to restore.	選擇你想要讀取的遊戲。
Select the plug you wish to purchase.	請選擇你想購買的插頭。
Select this Icon then select an inventory item you'd like a description of.	選這個圖示，再選一個你想知道說明的物品。
Select this Icon to close this window.	選這個圖示來關閉這個視窗。
Serious damage to important body parts, pretty much screws up any future plans you might have had for living. Bummer!	重要身體部位受到重創，基本上就毀了你未來所有活下去的計畫。真衰！
Seriously, do you actually think this guy has time to talk to you? He's too busy being dead.	說真的，你以為這傢伙有空跟你聊天喔？他正忙著死透呢。
She looks completely uninterested in conversing with the likes of you.	她看起來對跟你這種人聊天完全沒興趣。
She looks like she might be familiar to you someday. However the gun in her hand looks like it could limit the chance of any lasting relationship in the future, or the past.	她看起來像是將來某天你會認識的人。不過她手上那把槍，看來會大幅降低你們有未來（或過去）任何長久關係的機會。
She said she was busy.	她說她在忙。
Shiny stainless steel instruments cover the surgical tray. Some of them look vaguely familiar as veterinary instruments.	手術托盤上擺滿了閃亮的不鏽鋼器械，其中幾樣看起來隱約眼熟，像是獸醫用的器具。
Shopping our Automated Catalog is as easy as snapping your digital appendages. Using your mouse or Tab key, simply point to the menu item of your choice and press <Enter> or click the mouse button. Should you get confused, simply return to the Top Menu and begin anew. Thank you for choosing us for all your electronic needs! We know you'll find just what you're looking for, and if you don't, we're wrong and you should look somewhere else.	在我們的自動型錄購物，就跟打個響指一樣簡單。用滑鼠或Tab鍵，把游標移到你想要的選單項目上，按下<Enter>或點一下滑鼠鍵就好。要是搞混了，回到主選單重新開始就行。謝謝你選擇我們來滿足所有電子產品需求！我們相信你一定能找到想要的東西，如果找不到，那就是我們的問題，你該去別家看看。
Since neither of these items are in the game try this code: 5-4-3-2-1.	既然這兩樣東西遊戲裡都沒有，那就試試這組密碼：5-4-3-2-1。
Since that one didn't work try this one: 69-65-84-76-69.	如果那組沒用，就試試這組：69-65-84-76-69。
Skip it	跳過
Small fixtures emit rays of visible light greatly aiding the sighted shopper.	小型照明設備發出可見光，對視力正常的購物者很有幫助。
Smells a little spicey.	聞起來有點辣味。
Smells like a frayed old length of rope.	聞起來就像一截磨損的舊繩子。
Smells like a pipe!	聞起來像水管！
Smells like a synthesized version of an ancient vegetable sauce.	聞起來像是古代蔬菜醬的人工合成版。
Smells like dirt.	聞起來像泥土。
Smells like he put too much "Lube-Ina-Tube" on this morning.	聞起來他今天早上潤滑油抹得有點太多了。
Smells like lettuce.	聞起來像生菜。
Smells like pickles.	聞起來像醃黃瓜。
Smoking is bad for your health.	抽菸有害健康。
Sniffing the cigar makes you lose what little appetite you had after smelling the air in this place.	聞了聞那根雪茄，你原本因為這裡空氣而所剩無幾的食慾，也徹底沒了。
So far, there are no good methods. Don't fall for ads depicting miracle methods such as "pumps," hormone pills or injections. Your best bet is to tell yourself that it's not the size that counts. Oh, wait, did you say DISK?	目前還沒有什麼好方法。別被那些廣告騙了，什麼「幫浦」、賀爾蒙藥丸還是打針之類的神奇療法都不要信。你最好的辦法就是告訴自己，尺寸不重要。喔，等等，你剛剛說的是「磁碟」嗎？
So many unanswered questions. The future should prove most interesting for Roger - if he can stay out of trouble long enough to reach it. We're glad you could help Roger get through it all. Thank you for playing Space Quest IV.	還有好多謎團沒解開。只要羅傑能撐過眼前這堆麻煩活到那時候，未來對他來說想必精彩可期。很高興你能幫羅傑撐過這一切。感謝你遊玩《宇宙傳奇 IV》。
So why am I standing around?	那我還站在這裡幹嘛？
Some people think I taste oily. I don't think so, do you?	有些人覺得我吃起來很油。我倒不這麼認為，你說呢？
Some rather drab-looking individuals are hogging the bar. This guy's really ugly!	幾個其貌不揚的傢伙霸佔著吧台。這傢伙真的很醜！
Some rather drab-looking individuals are hogging the bar. This guy's the ugliest of all!	幾個其貌不揚的傢伙霸佔著吧台。這傢伙是裡面最醜的一個！
Some rather drab-looking individuals are hogging the bar. This guy's too ugly to describe!	幾個其貌不揚的傢伙霸佔著吧台。這傢伙醜到沒辦法形容！
Someplace where the sun don't shine.	太陽照不到的地方。
Sorry - Currently under UCC investigation.	抱歉——目前正遭UCC調查中。
Sorry - Discontinued.	抱歉——已停產。
Sorry - Due to delay in manufacturing, this item is not yet available.	抱歉——由於生產延誤，本商品目前尚未上市。
Sorry - Estimated date of uplink: November 2803.	抱歉——預計上線日期：2803年11月。
Sorry - Estimated delivery: Summer 2735.	抱歉——預計出貨時間：2735年夏季。
Sorry - Not available as such.	抱歉——目前無此商品。
Sorry - Not available in Galaxy Galleria, Alpha Centauri or Peoria stores.	抱歉——銀河購物中心、半人馬座阿爾法或皮奧里亞分店恕不販售。
Sorry - Not available in the Spiral Arm.	抱歉——螺旋臂地區恕不販售。
Sorry - Recalled by manufacturer.	抱歉——已遭原廠召回。
Sorry - Sold out.	抱歉——已售罄。
Sorry - dealers only!	抱歉——僅限經銷商！
Sorry - sold out.	抱歉——已售罄。
Sorry, Roger. YOU'VE been taken out of the game for legal reasons.	抱歉了，羅傑。因為法律問題，你被從遊戲裡刪掉了。
Sorry, wrong X/Y coordinates.	抱歉，X/Y 座標不對。
Sorry, you don't have enough memory to view the hint book.	抱歉，你的記憶體不夠，沒辦法看這本攻略本。
Sorry, you entered in the wrong X/Y coordinates. We'll give you another chance.	抱歉，你輸入的 X/Y 座標不對，我們再給你一次機會。
Sorry. No brain.	抱歉，沒有腦袋。
Sound Effects: Ken Allen Rob Atesalp Mark Seibert Orpheus Hanley Rick Spurgeon	音效：Ken Allen Rob Atesalp Mark Seibert Orpheus Hanley Rick Spurgeon
Space Quest	宇宙傳奇
Specials	特賣
Speech	語音
Squeeze me for a plop of catsup.	擠我一下，就會噴出一坨番茄醬。
Squeeze me for a plop of mayonnaise.	擠我一下，就會噴出一坨美乃滋。
Squeeze me for a plop of mustard.	擠我一下，就會噴出一坨黃芥末醬。
Staring contests were never your thing.	瞪眼比賽從來就不是你的強項。
Stroke your bunny?	摸摸你的兔子？
Sucking on a bottle of ketchup doesn't seem to satisfy your hunger no matter what the government thinks.	不管政府怎麼想，光吸一瓶番茄醬似乎沒辦法填飽你的肚子。
Sucking on a bottle of mustard doesn't seem to satisfy your hunger.	光吸一瓶芥末醬似乎沒辦法填飽你的肚子。
Sure - just try and stop him.	好啊，你倒是來阻止他看看啊。
Surprisingly, no one has taken this small, innocuous-looking piece of unstable ordnance.	說也奇怪，這件看起來人畜無害的不穩定軍火，居然沒人拿走。
Switch between text and speech.	切換文字與語音顯示模式。
System Development: Jeff Stephenson Robert E. Heitman Pablo Ghenis Dan Foy Larry Scott Terry McHenry J. Mark Hood Eric Hart Mark Wilden Ken Koch Chris Smith Jack Magne Martin Peters	系統開發：Jeff Stephenson Robert E. Heitman Pablo Ghenis Dan Foy Larry Scott Terry McHenry J. Mark Hood Eric Hart Mark Wilden Ken Koch Chris Smith Jack Magne Martin Peters
T minus %d - Safety margin: %s	倒數 %d——安全餘裕：%s
THANK YOU FOR SHOPPING Hz SO GOOD!	感謝光臨「赫茲好爽」！
THANK YOU FOR SHOPPING Hz So Good	謝謝您光臨赫茲好爽購物
THE IMAGE PEOPLE - Jon Bock, Jane Cardinal, Dana Dean, Max Deardorff, Karin A. Young, Donald Waller, Jeff Crowe, Desie Hartman, Eric Kasner, Jim Larsen, Max Deardorff, Nate Larsen, Suzi Livengood, Cheryl Loyd, Michael A. Milo, Gerald Moore, Jennifer Schontz, Cheryl Sweeney, Willis Wong THE MUSIC MASTERS - Ken Allen, Rob Atesalp, Mark Seibert, Orpheus Hanley, Rick Spurgeon, Aubrey Hodges THE DEVELOPMENT SYSTEM PEOPLE - Jeff Stephenson, Robert E. Heitman, Pablo Ghenis, J. Mark Hood, Larry Scott, Dan Foy, Mark Wilden, Eric Hart, Terry McHenry, Ken Koch, Chris Smith, Jack Magne, Martin Peters	美術人員 - Jon Bock, Jane Cardinal, Dana Dean, Max Deardorff, Karin A. Young, Donald Waller, Jeff Crowe, Desie Hartman, Eric Kasner, Jim Larsen, Max Deardorff, Nate Larsen, Suzi Livengood, Cheryl Loyd, Michael A. Milo, Gerald Moore, Jennifer Schontz, Cheryl Sweeney, Willis Wong　音樂大師 - Ken Allen, Rob Atesalp, Mark Seibert, Orpheus Hanley, Rick Spurgeon, Aubrey Hodges　開發系統人員 - Jeff Stephenson, Robert E. Heitman, Pablo Ghenis, J. Mark Hood, Larry Scott, Dan Foy, Mark Wilden, Eric Hart, Terry McHenry, Ken Koch, Chris Smith, Jack Magne, Martin Peters
Take a good look, Roger:	好好看清楚，羅傑：
Take it from someone who knows sick. Licking corpses is going way beyond simple dementia. Grab a grip, pal.	相信一個很懂變態的人講的話。舔屍體這種事，已經不只是腦子有問題了。清醒一點吧，老兄。
Taking in a whiff of air, you instantly notice it has three feet.	你吸了一口氣，馬上發現牠有三隻腳。
Talking isn't getting you anywhere with her.	跟她講道理是行不通的。
Talking to a kid in the middle of an arcade game is almost as interesting as talking to the wall. Give it up.	在小孩打電動打到一半時跟他講話，有趣程度跟對著牆壁講話差不多。放棄吧。
Taste-tempting stucco! And what a nice sanding job it does on your tongue!	誘人的灰泥牆！還順便幫你的舌頭做了一次拋光！
Tastes a little spicey.	吃起來有點辣。
Tastes like dirt.	嚐起來像泥土。
Tastes like ordinary sand.	嘗起來就像普通的沙子。
Tastes like pickelene slices	吃起來像醃黃瓜片
Tastes like pickle slices	吃起來像醃黃瓜片
Tasting the cooling time pod would not be a good idea.	去舔那台正在散熱的時空艙可不是什麼好主意。
TechnoTots Toy Dept.	科技寶貝玩具部
TechnoTots Toys	科技寶貝玩具
Technosmell emanates from it.	它散發出一股科技味。
Text	文字
Thank you so much for shopping with us, sir. Do come back soon.	非常感謝您的惠顧，先生。歡迎再度光臨。
Thanks for saving me. I thought I was a goner.	謝謝你救了我，我還以為自己死定了。
Thanks to your janitorial ingenuity, the doorlock is now destroyed and you may enter and leave at will.	多虧你當工友練出來的巧手，這扇門鎖已經被你搞爛了，現在你可以隨意進出。
That button opens the canopy.	那個按鈕是用來打開艙蓋的。
That didn't help either, did it? Did you think it would?	那樣也沒用吧？你該不會真的以為有用吧？
That game was saved under a different interpreter. It cannot be restored.	該遊戲是用不同的直譯器存檔的。無法還原。
That has no effect on the green slime!	這對綠色黏液完全沒有效果！
That hatch looks like the perfect place to have an entry/exit device.	那個艙門看起來是裝出入裝置的絕佳位置。
That is no longer a concern.	那已經不是問題了。
That isn't a good idea, she seems to hate you for some unknown reason.	這不是什麼好主意，她似乎莫名其妙地討厭你。
That was a LOOoooong first step.	那真是漫～長的第一步。
That was without a doubt one of the finest examples of bunny snatching I've ever seen!	這絕對是我看過數一數二精采的抓兔子表演！
That white building sits over yonder. You start to become properly oriented regarding your position.	那棟白色建築物就在那邊。你總算開始搞清楚自己的方位了。
That will be 20 buckazoids, please.	那要收您二十枚太空幣。
That would be a bad move.	那可不是個好主意。
That would be most unwise!	這樣做非常不明智！
That's a good way to put your tongue out, buddy.	老兄，這樣舔下去，你的舌頭遲早會出代誌。
That's not a very clean habit.	這習慣可一點都不衛生。
That's not even a question.	這根本算不上是個問題。
That's not possible now.	現在還辦不到。
That's too high for you to reach.	那太高了，你搆不到。
That's too high for you to smell.	那太高了，你聞不到。
That's too high for you to taste.	那太高了，你嚐不到。
That's your head, Roger. Now use it for something.	那是你的頭，羅傑。麻煩你拿它做點正事吧。
The Acronymizer In today's hi-tech workaday world, there are just too many acronyms to remember...resulting in CHAOS (Collective Hi-tech Acronym Overexposure Syndrome). With this handy-dandy pocket translator, you merely punch in the acronym ASAP and see what they're REALLY saying PDQ! 212 Buckazoids. Not available in Galaxy Galleria, Alpha Centauri or Peoria stores.	縮寫翻譯機 在今天這個高科技的職場世界裡，要記的縮寫實在太多了……搞到大家都得了「集體高科技縮寫過曝症候群」（簡稱CHAOS，也就是一團混亂）。有了這台方便好用的口袋翻譯機，你只要立刻輸入縮寫，馬上就能看懂他們到底在說什麼！212太空幣。銀河購物中心、半人馬座阿爾法或皮奧里亞分店恕不販售。
The Andromedan symbol for "Life".	仙女座的「生命」符號。
The Electronic Mommy	電子媽咪
The GHETTO BLASTER game is completely socially irredeemable, gratuitously violent, and without a doubt the most popular arcade game EVER!	「街頭爆破王」這款遊戲從社會觀感上完全無可救藥，暴力到毫無必要，但毫無疑問是史上最受歡迎的大型電玩！
The Jaws of Life would be most helpful.	「生命之顎」救援剪應該會很有幫助。
The Ms. Astro Chicken machine looks as though it's taken its last buckazoid.	這台太空母雞小姐機台看起來已經榨乾了它人生中最後一枚太空幣。
The Pirates of Pestulon	佩斯圖倫海盜
The PocketPal doesn't plug in directly. Maybe you need some kind of adapter.	PocketPal沒辦法直接插上去，你可能需要某種轉接頭。
The PocketPal's screen displays a wealth of almost useful information.	「口袋夥伴」的螢幕上顯示著大量幾乎有用的資訊。
The Sarien Encounter	沙利安人遭遇戰
The Sequel Police are closely monitored by Vohaul. Bribing them would be out of the question.	續集警察全都被沃霍爾嚴密監控著，賄賂他們根本不可能。
The Skate-O-Rama is illuminated by a nearby sun. This way, you can enjoy Zero-G skating while tuning up your tan.	溜冰樂園由附近的一顆太陽照亮，這樣你就能一邊享受零重力溜冰，一邊順便曬黑。
The Two Guys from Andromeda's latest sci-fi comedy, SPACE QUEST IV, will give you hours of frustration unless you have this hintbook. Want to know how to get the dog into the hanging basket? Want to find out how to attach the melon? Buy this hintbook and it all becomes obvious. You'll hit your head and say, "Boy, how stupid could I have been? A moron could've figured this out. I must be a real dimwit, a pathetic nimnal, a wretched, idiotic excuse for a human being not to have figured out these simple puzzles in the first place." Try it and see!	仙女座雙傑最新科幻喜劇《宇宙傳奇IV》，沒有這本攻略本，保證讓你抓狂好幾個小時。想知道怎麼把狗弄進吊籃裡嗎？想知道怎麼把哈密瓜接上去嗎？買下這本攻略本，一切自然水落石出。你會拍拍自己的頭說：「天啊，我怎麼會這麼笨？白痴都想得出來，我根本就是個道地的智障，可悲的低能兒，一個連這麼簡單的謎題都解不出來、丟人現眼的廢物。」買來試試看吧！
The Ulence Flats Bar. My, this place brings back some memories - most of them painful.	尤倫斯荒原酒吧。哎呀，這地方勾起不少回憶——大多是痛苦的回憶。
The Zero-G skaters look to be having fun. But don't get in their way. They enjoy playing "Spin the Dweeb" with anyone who wanders into their airspace.	零重力溜冰的人看起來玩得很開心。不過別擋他們的路，只要有人誤闖他們的地盤，他們就很愛玩「轉呆瓜」遊戲。
The adapter plug doesn't seem to fit into Slot A of the interface.	這個轉接頭好像插不進介面的A插槽。
The air is thick with the smell of synthetics.	空氣中瀰漫著濃濃的合成材料味。
The air smells damp and oppressive, like a wet nun.	空氣聞起來又濕又悶，像一個濕透的修女。
The aroma is a tasteful melange of pine and potpourri.³	這股香氣是松木與百花香的絕妙調配。³
The artificial taste of the Xenon road makes you long for the all-natural flavor of unpaved country lanes.	氙星道路那股人工味，讓你懷念起未鋪裝鄉間小路的天然風味。
The band members have nothing of interest.	樂團成員身上沒什麼值得注意的東西。
The bargain shelves are loaded with all types of great things nobody would want.	特價架上堆滿了各式各樣沒人想要的「好東西」。
The bartender, due to the lack of resolution, is a plain man nearly devoid of features.	由於解析度不夠，這位酒保長得平淡無奇，五官幾乎看不清楚。
The being, unable to understand your language, acts as though it doesn't see you.	這個生物聽不懂你的語言，表現得好像完全沒看到你一樣。
The blip indicates a security droid.	這個光點代表一台保全機器人。
The bolted down grate won't budge.	被鎖死的柵欄動也不動。
The building is closed up with welded metal panels.	這棟建築被焊死的金屬板封起來了。
The building is inaccessible.	這棟建築進不去。
The chamber's interior is filled with hoses, tubes, and wires, and one computer terminal.	這間房間裡塞滿了水管、管線跟電線，還有一台電腦終端機。
The change machine looks like a time machine more than a time machine looks like a time machine... for a change.	這台兌幣機看起來比時光機還像時光機……真是難得。
The cigar goes out.	雪茄熄了。
The clearing ends here. Jagged chunks of debris clog the north.	空地到這裡就結束了。鋒利的碎石瓦礫堵住了北方。
The clearing ends here. Progress south is impossible over the jagged terrain.	空地到這裡就結束了。地形崎嶇，無法再往南走。
The clerk is keeping his eye on you.	店員正盯著你看。
The clerk was right. Only boring applications software remains.	店員說得沒錯，只剩下無聊的應用軟體了。
The computer was designed to enhance our lives but, instead, ended up being the ruin of us all."	這台電腦原本設計來提升我們的生活，結果卻搞到我們萬劫不復。」
The cool, rank smell of a sewer wafts up from underground.	一股陰涼刺鼻的下水道臭味從地底飄了上來。
The corrosive effect of the slimy pipes reduces your tongue to a stump. Now you truly are tasteless!	這些黏糊糊管線的腐蝕力把你的舌頭啃成一截殘根。現在你真的是「毫無品味」了！
The crackling smell of the force field generator stirs early memories of the force field your parents put around your playpen.	力場產生器那股劈啪作響的氣味，勾起你小時候爸媽在你的圍欄外裝力場的回憶。
The dank and slimy conduit calls to you.	那條潮濕又黏答答的管道正在呼喚你。
The dead fish in the sushi bar machine appear to have been dead far longer than they were fish. The sushi bar was not one of Buckazoid Bill's greatest ideas.	壽司吧機台裡那些死魚，死掉的時間看起來比牠們活著當魚的時間還久。壽司吧顯然不是太空幣比爾最棒的點子之一。
The desk is not exactly executive caliber.	這張辦公桌完全稱不上什麼高級主管等級。
The direction of the prevailing breezes prevents any hint of aroma.	盛行風向讓你聞不到任何一絲氣味。
The dome is made from hyper-compressed titanium oxide silicates. Or is that transparent cardboard?	這座圓頂是用超壓縮氧化鈦矽酸鹽做的，還是說其實只是透明紙板？
The dull taste of cold metal leaves you wanting for more.	冰冷金屬的乏味口感，讓你意猶未盡。
The dust kicked up by the retros, the heavy stench of burning fuel, and the sharp smell of electricity make for a unique olfactory extravaganza.	反推噴嘴揚起的塵土、濃重的燃料焦臭，加上刺鼻的電流味，組成了一場獨特的嗅覺饗宴。
The exit bar.	出口橫桿。
The fabricated flora has an equally artificial smell.	這株人造植物的氣味，一樣做作到不行。
The faint aroma of burnt hemp teases playfully around your nostrils.	一股淡淡的燒焦麻繩味，在你鼻孔邊調皮地打轉。
The file '%s' already exists	檔案 '%s' 已經存在
The formatting sequence times out, the computer brain does its thing, and you suddenly realize you've lost the game because you weren't there to see it.	格式化程序逾時，電腦腦核開始運作，你這才驚覺自己輸了這場遊戲，因為你根本不在場親眼見證。
The friendly salesbot smiles at you and thanks you for licking his chest monitor clean.	這台友善的售貨機器人對你微笑，謝謝你把他的胸前螢幕舔乾淨。
The gate is down, the store is closed.	鐵捲門拉下來了，店休息了。
The glove box is empty.	置物箱裡空空如也。
The grate is anchored securely by bolts with corroded heads.	這個柵欄被螺栓牢牢固定住，栓頭已經鏽蝕了。
The grate is anchored securely by bolts with mildly corroded heads.	這個柵欄被螺栓牢牢固定住，栓頭已經有點輕微鏽蝕。
The guard looks on coldly.	守衛冷冷地看著。
The hare, anticipating your clumsy attempt to catch it in the open barehanded, won't come anywhere near you.	這隻兔子早就料到你會笨手笨腳想空手抓它，所以完全不敢靠近你。
The heady scent of currency emanates from the revenue collection device.	收銀裝置散發出一股令人陶醉的鈔票味。
The heavy iron door looks impenetrable.	這扇厚重的鐵門看起來堅不可摧。
The horrid-smelling smoke eminating from its tip would indicate that the cigar is already lit.	菸頭飄出的惡臭菸味，說明這根雪茄已經點著了。
The hot sun and the butte's seductive curves are strangely exciting. You've reached the "plateau phase" which continues to the west, while the rocky layers climax in a makeshift staircase. In the distance, you can see the beautiful, tranquil Sea of Estros.	火辣辣的艷陽和岩丘那撩人的曲線，莫名讓人興奮起來。你已經到了向西延伸的「平原期」，而層層岩石則在一座克難階梯處迎來了「高潮」。遠方，你能看見美麗又靜謐的艾斯楚斯之海。
The huge building supports miraculously still stand.	巨大的建築支柱竟然奇蹟似地還立著。
The huge nest is constructed of sticks and assorted being parts gathered from this bleak, planet. It is then cemented in place by a generous helping of pterodactyl saliva. Ugh!	這個巨大的鳥巢是用樹枝，還有從這顆荒涼星球上蒐集來的各種生物殘骸拼湊而成，再用大量翼手龍口水黏合固定。噁！
The inedible portions of the pterodactyl's previous meals lie scattered about in the nest.	翼手龍之前吃剩、啃不動的部分，散落在鳥巢各處。
The interior of the aircar sports many broken gauges and instruments as well as a glove box.	飛天車的內裝裝了一堆壞掉的儀表和儀器，還有一個置物箱。
The label on the diskette reads: Roger Jr. Brain Tools Stunt Flyer	磁片上的標籤寫著：小羅傑腦力工具──特技飛行員
The ladder leads down to the floor far below.	這座梯子一路通到遙遠的下方地面。
The large compartment doesn't actually open.	這個大置物箱其實打不開。
The large pedestal standing in the center of this chamber seems to be some sort of huge I/O unit for the Super Computer.	立在這間密室中央的大型基座，看起來像是超級電腦用的某種巨型 I/O 裝置。
The large structure in the background captures your curiosity.	背景中那棟龐大的建築引起了你的好奇心。
The laser beams glow in the smoky air.	雷射光束在瀰漫的煙霧中發著光。
The latest bomb from master storyteller Morrie Brianarty, BOOM is a post-holocaust adventure set in post- holocaust America after the holocaust. Neutron bombs have eradicated all life, leaving only YOU to wander through the wreckage. No other characters, no conflict, no puzzles, no chance of dying and no interface make this the easiest-to-finish game yet! Just boot it up and watch it explode!	說故事大師莫里·布萊安納提最新炸裂力作，《BOOM》是一部設定在浩劫過後、浩劫過後的美國、浩劫之後的浩劫冒險遊戲。中子彈已經抹殺了所有生命，只留下你一人在廢墟中遊蕩。沒有其他角色、沒有衝突、沒有謎題、不會死、也沒有操作介面，讓這款遊戲成為史上最好破關的遊戲！開機就看它爆炸給你看！
